"","Date","Open","High","Low","Close","Vol","Cap"
"1","Jul 03, 2019","0.171398467719","0.171398467719","0.113569913976","0.119560745052",".","252311.056317"
"2","Jul 02, 2019","0.1689319909","0.171398467719","0.155191214855","0.171398467719",".","361705.076548"
"3","Jul 01, 2019","0.172044849347","0.177342638894","0.160889139554","0.1689319909",".","356500.028928"
"4","Jun 30, 2019","0.190927571933","0.194772411932","0.171871042228","0.171871042228",".","362702.358503"
"5","Jun 29, 2019","0.198173997582","0.198363116948","0.183407554","0.190991764222",".","403053.140541"
"6","Jun 28, 2019","0.178263581264","0.198658151509","0.173591672764","0.198173997582",".","418209.928707"
"7","Jun 27, 2019","0.214268579352","0.219263203332","0.166310117236","0.178263581264",".","376192.641422"
"8","Jun 26, 2019","0.18863664799","0.226899833483","0.187902054855","0.214175176275",".","451977.485915"
"9","Jun 25, 2019","0.185754630397","0.188713877023","0.110690058759","0.188672451279",".","398158.655329"
"10","Jun 24, 2019","0.184384380443","0.18624569194","0.18028152539","0.185754630397",".","392001.128721"
"11","Jun 23, 2019","0.160504620559","0.192640687461","0.160236556018","0.184194358485",".","388708.460596"
"12","Jun 22, 2019","0.131703239551","0.163983702324","0.0843069917102","0.160477937852",".","338659.298228"
"13","Jun 21, 2019","0.11107276505","0.184034844147","0.110440391688","0.131703239551",".","277935.567205"
"14","Jun 20, 2019","0.139156583885","0.140038956228","0.108763901015","0.111068282691","3.16042482206e-06","234389.269796"
"15","Jun 19, 2019","0.154162515157","0.15586373539","0.13680913754","0.139158279965",".","293668.064697"
"16","Jun 18, 2019","0.158634549333","0.159018784392","0.152752863597","0.154058316418",".","325111.862868"
"17","Jun 17, 2019","0.136224082957","0.168283430099","0.136224082957","0.158634549333",".","334769.164353"
"18","Jun 16, 2019","0.132495350666","0.140005488084","0.132031436892","0.136224082957",".","287475.979275"
"19","Jun 15, 2019","0.13017021516","0.26153047356","0.129179448954","0.132495350666","419.974664526","279607.172647"
"20","Jun 14, 2019","0.197274230689","0.19917562151","0.123963053887","0.130182232724","56.3011252203","274725.76085"
"21","Jun 13, 2019","0.0797648340159","0.207099429043","0.0797648340159","0.197189554556","178.829070807","416132.44199"
"22","Jun 12, 2019","0.0797648340159","0.0797648340159","0.0797648340159","0.0797648340159",".","168329.074218"
"23","Jun 11, 2019","0.0803150284007","0.0805941609836","0.0793202548793","0.0797648340159",".","168329.074218"
"24","Jun 10, 2019","0.0789631526349","0.0806528870156","0.0767197212711","0.0802351635798","3.33351531714","169321.618628"
"25","Jun 09, 2019","0.0793000171077","0.0796806318029","0.0786150523569","0.0789631526349",".","166637.272482"
"26","Jun 08, 2019","0.0801073666407","0.080645752118","0.078174838672","0.0793985253859","26.3634038772","167556.04694"
"27","Jun 07, 2019","0.117042828322","0.117349127521","0.0777757483754","0.0801223501664","91.7947343834","169083.546579"
"28","Jun 06, 2019","0.112959315346","0.117126357745","0.0831045479814","0.117126357745","64.2969045053","247173.727734"
"29","Jun 05, 2019","0.119188148428","0.125025877718","0.111224611132","0.113072515977","21.4925898937","238618.837095"
"30","Jun 04, 2019","0.122441859165","0.122926864112","0.0951305680164","0.11911053297","31.4933802015","251360.966168"
"31","Jun 03, 2019","0.122213294365","0.158105955033","0.117035378993","0.122590311845","170.21501346","258704.402204"
"32","Jun 02, 2019","0.218001422389","0.222820023625","0.112866605562","0.122186820633","34.4620072729","257852.907896"
"33","Jun 01, 2019","0.275290794965","0.275550178769","0.0931131010185","0.218016375971","21.2365398348","460083.634404"
"34","May 31, 2019","0.211182141364","0.275459893762","0.20787656405","0.275459893762","0.0981153709092","581307.658611"
"35","May 30, 2019","0.112678226861","0.211507694191","0.0815443014829","0.211182141364","66.4691235034","445661.233874"
"36","May 29, 2019","0.130859252787","0.131246173032","0.112388565812","0.112666237132","91.8518209698","237761.459998"
"37","May 28, 2019","0.131967528063","0.131967528063","0.129158699346","0.13085668115","3.27385968681","276149.060736"
"38","May 27, 2019","0.173666679716","0.177136124181","0.13013251594","0.132037705659","254.465354999","278641.396672"
"39","May 26, 2019","0.123431101746","0.280153693809","0.123431101746","0.173591945328","30.3140142288","366334.009333"
"40","May 25, 2019","0.123431101746","0.123431101746","0.123431101746","0.123431101746",".","260478.73531"
"41","May 24, 2019","0.120593992923","0.124625829304","0.119480609629","0.123431101746",".","260478.73531"
"42","May 23, 2019","0.153073058784","0.307887057816","0.120530203345","0.12055082728","563.468661152","254400.443537"
"43","May 22, 2019","0.1590835093","0.286118288704","0.151832854823","0.153273288375","57.322523846","323455.204952"
"44","May 21, 2019","0.191331185527","0.286894951188","0.156628330094","0.159127915138","47.9328907236","335810.322531"
"45","May 20, 2019","0.188523339961","0.19348919785","0.0946867047885","0.191370328648","28.2947409917","403852.031432"
"46","May 19, 2019","0.144878244877","0.189726740327","0.0873145195247","0.188501210808","47.4058416779","397797.283676"
"47","May 18, 2019","0.0498207337362","0.303793867139","0.0493378685095","0.144878244877","305.908892837","305739.003101"
"48","May 17, 2019","0.275716756761","0.277275750988","0.048244257088","0.0498207337362","677.784694122","105137.534481"
"49","May 16, 2019","0.212868426621","0.275743841054","0.17786449791","0.275743841054","92.5434146875","581906.877369"
"50","May 15, 2019","0.213055890417","0.240727716096","0.154737393687","0.213171099265","8.84088303354","449858.56527"
"51","May 14, 2019","0.313050982182","0.331230453551","0.201596895547","0.213177301628","197.224999864","449871.654221"
"52","May 13, 2019","0.41081581813","0.431278873821","0.293194392961","0.31286190625","472.129937375","660237.756237"
"53","May 12, 2019","0.431677023762","0.449756236597","0.272850248051","0.410356826958","42.0452244997","865982.931366"
"54","May 11, 2019","0.312054768886","0.440076167902","0.233583782877","0.431677023762","197.717871357","910975.302183"
"55","May 10, 2019","0.335274296368","0.342301212067","0.163433273776","0.312054768886","948.573069014","658534.440648"
"56","May 09, 2019","0.358330492395","0.364476464211","0.327134082881","0.335274296368","41.4883740446","707535.001021"
"57","May 08, 2019","0.401170296452","0.46804590758","0.353909125069","0.358538032134","2778.29659917","756628.854881"
"58","May 07, 2019","0.459279133155","0.476962863012","0.401420515517","0.401420515517","120.48305028","847124.482648"
"59","May 06, 2019","0.462465486085","0.463208485724","0.392061833082","0.459088908336","277.594323728","968823.064419"
"60","May 05, 2019","0.402291489722","0.466181624266","0.395825158145","0.463037376291","6.91488441818","977155.582923"
"61","May 04, 2019","0.400094850141","0.495424319591","0.3888290864","0.402357828007","394.332314879","849102.509001"
"62","May 03, 2019","0.462325076403","0.478572028402","0.396815477015","0.400094850141","20.6359916973","844326.908652"
"63","May 02, 2019","0.432103847213","0.463816490243","0.431145276275","0.462325076403","46.7884646913","975652.404459"
"64","May 01, 2019","0.454563902792","0.458935042858","0.42947429098","0.431904819226","13.0946522736","911456.022792"
"65","Apr 30, 2019","0.359675494147","0.455859149414","0.357921718059","0.45471426211","9.29141724877","959591.174723"
"66","Apr 29, 2019","0.361518757923","0.471725591733","0.356965656657","0.359675494147","105.590179073","759029.260147"
"67","Apr 28, 2019","0.358347279175","0.424954186565","0.357820829916","0.36132005958","10.398908397","762499.814311"
"68","Apr 27, 2019","0.452707643596","0.47515787028","0.352465531432","0.35844852558","2553.3099999","756439.967691"
"69","Apr 26, 2019","0.516625618918","0.540647728682","0.44897161575","0.452704529361","3375.82077832","955350.001814"
"70","Apr 25, 2019","0.609468063211","0.612283278854","0.507147543576","0.514893400453","253.139427775","1086588.22511"
"71","Apr 24, 2019","0.555812554641","0.610821428084","0.531335062572","0.609405808937","235.432362701","1286039.3544"
"72","Apr 23, 2019","0.549141903008","0.665270260877","0.547704997127","0.555907867208","1039.52147234","1173141.74589"
"73","Apr 22, 2019","0.582404841067","0.594297522469","0.548212961229","0.549141903008","804.678605731","1158863.41755"
"74","Apr 21, 2019","0.675020087211","0.677939386722","0.576107741894","0.582790441021","213.373243662","1229872.4947"
"75","Apr 20, 2019","0.686993264024","0.693348751931","0.66945329922","0.675020087211","35.2232922673","1424506.27223"
"76","Apr 19, 2019","0.739682056205","0.739792305097","0.641133214235","0.686993264024","4.50926524815","1449773.46915"
"77","Apr 18, 2019","0.732223213081","0.75504767803","0.664873493284","0.739710770062","2489.25750114","1561024.11106"
"78","Apr 17, 2019","0.616061999845","0.735121151019","0.614694610944","0.732517259018","3584.4027921","1545843.52341"
"79","Apr 16, 2019","0.567967134567","0.730633801456","0.552273044197","0.616343788539","2229.89842642","1300680.68974"
"80","Apr 15, 2019","0.721611126665","0.733095049518","0.565349808427","0.568129687945","2633.37411712","1198933.66027"
"81","Apr 14, 2019","0.72957104277","0.731040666573","0.632262334971","0.721611126665","259.003088134","1522828.12841"
"82","Apr 13, 2019","0.711256714967","0.731209167034","0.609318294624","0.72957104277","1783.00034918","1539626.07358"
"83","Apr 12, 2019","0.732861355361","0.732861355361","0.657341646357","0.711534536435","713.445108313","1501563.33013"
"84","Apr 11, 2019","0.84484803756","0.848455251247","0.726385157261","0.732861355361","935.815177609","1546569.67573"
"85","Apr 10, 2019","0.818255240115","0.866799922647","0.815235363442","0.850122143575","430.146396185","1794027.09435"
"86","Apr 09, 2019","0.739398354735","0.834687348842","0.658805954322","0.818444557457","157.109294826","1727177.35021"
