"","Date","Open","High","Low","Close","Vol","Cap"
"1","Jan 05, 2016","4.33091008745e-05","4.76271015941e-05","4.32585002272e-05","4.75047017972e-05","0.000237524000113","1007.12081138"
"2","Jan 04, 2016","2.15005002246e-05","4.34516987298e-05","2.14541996684e-05","4.33122004324e-05","0.0563059002161","918.237942916"
"3","Jan 03, 2016","2.16253993131e-05","2.16362004721e-05","2.12353006646e-05","2.14939991565e-05","1.7195199728","455.682379215"
"4","Jan 01, 2016","4.73623986181e-05","4.7987101425e-05","4.70265986223e-05","4.77803987451e-05","0.0162888001651","1012.96577426"
"5","Dec 31, 2015","3.40065998898e-05","4.76212990179e-05","3.3498799894e-05","4.73592008348e-05","3.89166998863","1004.03614654"
"6","Dec 30, 2015","3.03087999782e-05","3.04070999846e-05","2.95458994515e-05","2.98999002553e-05","7.89351987839","633.891205466"
"7","Dec 29, 2015","3.37823003065e-05","3.45137996192e-05","3.01063992083e-05","3.02640000882e-05","7.98965978622","641.610287734"
"8","Dec 28, 2015","4.29555984738e-05","4.29768988397e-05","2.96209000226e-05","3.37874989782e-05","0.508517980576","716.31005805"
"9","Dec 26, 2015","3.64521984011e-05","3.65990999853e-05","3.32761992468e-05","3.40623992088e-05","0.0136249996722","722.138060564"
"10","Dec 25, 2015","3.63988001482e-05","4.54389992228e-05","3.61659986083e-05","3.64420011465e-05","0.0218652002513","772.586641079"
"11","Dec 24, 2015","5.30881006853e-05","5.95993005845e-05","3.63813996955e-05","3.6408098822e-05","0.539188027382","771.867945971"
"12","Dec 23, 2015","4.80228991364e-05","5.72204007767e-05","3.95686001866e-05","5.305329978e-05","0.66825401783","1124.75360422"
"13","Dec 22, 2015","5.70230986341e-05","5.75861013203e-05","3.92594010918e-05","4.810090104e-05","0.960624992847","1019.76051709"
"14","Dec 21, 2015","3.09880015266e-05","5.70785996388e-05","3.03772994812e-05","5.7012301113e-05","2.97677993774","1208.68616863"
"15","Dec 20, 2015","5.54785983695e-05","5.55174010515e-05","3.04037002934e-05","3.09653987642e-05","1.30052995682","656.480280327"
"16","Dec 19, 2015","5.56339000468e-05","5.58696992812e-05","5.48118005099e-05","5.54561011086e-05","0.00884694978595","1175.69403508"
"17","Dec 18, 2015","3.6486198951e-05","5.56644008611e-05","3.63951985491e-05","5.56402010261e-05","0.524671018124","1179.59703713"
"18","Dec 17, 2015","2.2746700779e-05","5.49432006665e-05","2.27318996622e-05","3.65054002032e-05","0.665080010891","773.930749334"
"19","Dec 16, 2015","5.1185299526e-05","5.1185299526e-05","2.26661995839e-05","2.27390992222e-05","4.1764497757","482.079054118"
"20","Dec 15, 2015","6.36723998468e-05","6.36844997643e-05","4.99166999361e-05","5.10516983923e-05","0.0364078991115","1082.31879217"
"21","Dec 14, 2015","4.77130015497e-05","4.82108007418e-05","4.73502004752e-05","4.81610986753e-05","0.000841329980176","1021.03678392"
"22","Dec 13, 2015","4.76782988699e-05","4.85847995151e-05","4.7565499699e-05","4.77832982142e-05","0.0157059002668","1013.02725555"
"23","Dec 11, 2015","4.57027017546e-05","4.87629004056e-05","4.56808993476e-05","4.87629004056e-05","0.750362992287","1033.79521213"
"24","Dec 10, 2015","4.59319016954e-05","4.61460003862e-05","4.52702988696e-05","4.5717399189e-05","0.70349997282","969.22925484"
"25","Dec 09, 2015","4.57118985651e-05","4.65431985504e-05","4.46919984824e-05","4.58981012343e-05","2.93425989151","973.060175372"
"26","Dec 08, 2015","4.35963011114e-05","4.54420005553e-05","4.33595014329e-05","4.54420005553e-05","5.06180000305","963.390652102"
"27","Dec 07, 2015","4.27660997957e-05","4.36806003563e-05","4.23952005804e-05","4.35723995906e-05","0.152935996652","923.754298879"
"28","Dec 06, 2015","4.27843988291e-05","4.43089993496e-05","4.2579798901e-05","4.30801992479e-05","0.151208996773","913.319439521"
"29","Dec 05, 2015","4.19907009928e-05","4.28763014497e-05","4.11571018049e-05","4.27755003329e-05","2.03869009018","906.859663725"
