"","Date","Open","High","Low","Close","Vol","Cap"
"1","Apr 16, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"2","Apr 15, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"3","Apr 14, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"4","Apr 13, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"5","Apr 12, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"6","Apr 11, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"7","Apr 10, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"8","Apr 09, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"9","Apr 08, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"10","Apr 07, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"11","Apr 06, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"12","Apr 05, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"13","Apr 04, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"14","Apr 03, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"15","Apr 02, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"16","Apr 01, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"17","Mar 31, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"18","Mar 30, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"19","Mar 29, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"20","Mar 28, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"21","Mar 27, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"22","Mar 26, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"23","Mar 25, 2019","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05","4.00841440481e-05",".","56681.1667357"
"24","Mar 24, 2019","4.02763264795e-05","4.03547103798e-05","3.99748590703e-05","4.00841440481e-05",".","56681.1667357"
"25","Mar 23, 2019","3.94624609248e-05","4.03779316673e-05","3.94624609248e-05","4.0316299451e-05","5.60565890826","57009.4471422"
"26","Mar 22, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"27","Mar 21, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"28","Mar 20, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"29","Mar 19, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"30","Mar 18, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"31","Mar 17, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"32","Mar 16, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"33","Mar 15, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"34","Mar 14, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"35","Mar 13, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"36","Mar 12, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
"37","Mar 11, 2019","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05","3.94624609248e-05",".","55802.0728794"
