"","Date","Open","High","Low","Close","Vol","Cap"
"1","Jul 03, 2019","0.0247350974269","0.02566053067","0.0152343891838","0.0199050603278","3192.53862257","1052743.82693"
"2","Jul 02, 2019","0.013454341195","0.0247353738323","0.0125412742884","0.0247353738323","6544.71186812","1308186.18872"
"3","Jul 01, 2019","0.0160651470149","0.0201876638921","0.0129235198081","0.0134513256546","3106.17547352","711393.880214"
"4","Jun 30, 2019","0.016759908386","0.0187878582228","0.0139282513568","0.0160489173112","8356.88321868","848764.103883"
"5","Jun 29, 2019","0.0231482556253","0.027131751174","0.0136822787521","0.0167655431745","13237.6905897","886655.128841"
"6","Jun 28, 2019","0.0466264474482","0.046708323721","0.0196282801744","0.0231482556253","16174.6737888","1224190.4143"
"7","Jun 27, 2019","0.0478997704582","0.0479458110978","0.0349042424814","0.0466264474482","7863.90026019","2465784.92954"
"8","Jun 26, 2019","0.0485404013173","0.0558936646045","0.046630203656","0.0478788901876","13980.1626133","2531995.11631"
"9","Jun 25, 2019","0.0497623356331","0.0668267312706","0.0464168736711","0.0485573824094","37931.1755481","2567844.77645"
"10","Jun 24, 2019","0.0521749369588","0.0541260550287","0.0490731719561","0.0497460876013","2103.81508984","2630692.04241"
"11","Jun 23, 2019","0.0496124237966","0.0585683068829","0.0495873756727","0.052255812214","6888.38298051","2761957.6509"
"12","Jun 22, 2019","0.0405244262493","0.0499589055964","0.0400577267017","0.0494754154853","6024.81967672","2614963.00973"
"13","Jun 21, 2019","0.0389022579155","0.0411004902163","0.0388869092805","0.0405244262493","1556.54801747","2141844.8065"
"14","Jun 20, 2019","0.0391862089679","0.0431143927674","0.0385539145182","0.038874401169","3875.63632267","2051830.93782"
"15","Jun 19, 2019","0.0392533885908","0.041403778656","0.0385931670115","0.0391948599594","946.690435235","2068726.40235"
"16","Jun 18, 2019","0.0414767312604","0.0425703675458","0.0382642995182","0.0394557601562","2080.58190028","2082477.29722"
"17","Jun 17, 2019","0.0397772971405","0.0432847069502","0.0381886250243","0.0414946612508","2295.4200479","2190063.89094"
"18","Jun 16, 2019","0.0395999299148","0.0412965419929","0.03806960113","0.0397429104316","1674.01301636","2097586.90847"
"19","Jun 15, 2019","0.0390976152192","0.0408432605859","0.0387971003682","0.0395999299148","1354.18987465","2090005.3893"
"20","Jun 14, 2019","0.040525880242","0.0410735348754","0.0360463107514","0.0391434774025","3008.02338619","2065876.59924"
"21","Jun 13, 2019","0.0392911801666","0.041900220649","0.0385115880318","0.0407109290023","2270.48247372","2148584.75703"
"22","Jun 12, 2019","0.0417268600955","0.0438428473897","0.0379007692029","0.0392801483699","4643.18208343","2073049.3639"
"23","Jun 11, 2019","0.0434034427539","0.0445336382379","0.0387101935777","0.0417268600955","2499.02747105","2202150.72002"
"24","Jun 10, 2019","0.0410682747387","0.0434143805226","0.0381919853827","0.04336028261","1987.84540116","2288326.40969"
"25","Jun 09, 2019","0.045046319333","0.0452131221527","0.039430656552","0.0410682747387","3278.74602864","2167334.15924"
"26","Jun 08, 2019","0.0440478856589","0.0459049891018","0.0424846622818","0.045046319333","2077.00449905","2377247.79558"
"27","Jun 07, 2019","0.0429157037179","0.0449296882844","0.0429087874815","0.0440561245095","2727.58812221","2324969.14275"
