"","Date","Open","High","Low","Close","Vol","Cap"
"1","Sep 06, 2016","0.00240815989673","0.00240838993341","0.00222068000585","0.00223950995132","676.033996582","22558.6604378"
"2","Sep 05, 2016","0.00285448995419","0.00301993009634","0.00122360000387","0.00240795011632","566.536010742","24255.3622896"
"3","Sep 04, 2016","0.00303891999647","0.00422383984551","0.00254178000614","0.00285378005356","549.952026367","28746.2230507"
"4","Sep 03, 2016","0.00408056005836","0.00408117985353","0.00259081996046","0.00303742010146","1214.07995605","30596.0350197"
"5","Sep 02, 2016","0.00343382009305","0.00608487008139","0.00318182003684","0.00408058008179","3719.06005859","41103.8211972"
"6","Sep 01, 2016","0.0031478300225","0.0040922597982","0.00241157994606","0.003433679929","462.098999023","34587.575484"
"7","Aug 31, 2016","0.00198083999567","0.00438662013039","0.00198007002473","0.00314705003984","1610.98999023","31700.3417403"
"8","Aug 30, 2016","0.00200936989859","0.00222062994726","0.00197883998044","0.00198037992232","412.303009033","19948.4351299"
"9","Aug 29, 2016","0.00213494990021","0.00230416003615","0.00196701008826","0.00200929003768","185.453994751","20239.6465437"
"10","Aug 28, 2016","0.00212020007893","0.0021409499459","0.00196166010574","0.00213490007445","293.649993896","21504.9203481"
"11","Aug 27, 2016","0.00281709991395","0.00282152998261","0.00212651002221","0.00212671002373","537.273986816","21422.4221994"
"12","Aug 26, 2016","0.00243237009272","0.00364291993901","0.00187590997666","0.00281676999293","639.385009766","28373.4200613"
"13","Aug 25, 2016","0.00145046005491","0.00408359011635","0.00145045004319","0.00243265996687","2044.43005371","24504.2669605"
"14","Aug 24, 2016","0.00431727012619","0.00668735010549","0.00145029998384","0.00145029998384","2040.73999023","14608.9212519"
"15","Aug 23, 2016","0.0104090003297","0.0106653999537","0.00326808006503","0.00431843008846","7953.56005859","43499.6923409"
"16","Aug 22, 2016","0.0105798002332","0.0111862001941","0.00937610957772","0.010410499759","526.596984863","104865.320757"
"17","Aug 21, 2016","0.0107556004077","0.0107869999483","0.0101025002077","0.0105817997828","239.059005737","106590.831486"
"18","Aug 20, 2016","0.0110347997397","0.0110518997535","0.0101466998458","0.0107559002936","462.614013672","108344.54671"
"19","Aug 19, 2016","0.0110670998693","0.0110922995955","0.0109088001773","0.0110363997519","8.95623016357","111170.032755"
"20","Aug 18, 2016","0.0110459001735","0.0110978996381","0.0106845004484","0.0110644996166","318.723999023","111453.085011"
"21","Aug 17, 2016","0.0111271999776","0.0111937997863","0.0106817996129","0.0110486000776","175.447006226","111292.92377"
"22","Aug 16, 2016","0.0109080001712","0.0112084001303","0.0107485000044","0.0111255003139","195.710998535","112067.540087"
"23","Aug 15, 2016","0.0105080995709","0.011211999692","0.0103168999776","0.0109056001529","144.697998047","109852.479904"
"24","Aug 14, 2016","0.0111026996747","0.0111033003777","0.0102703003213","0.0105066001415","237.42199707","105833.339327"
"25","Aug 13, 2016","0.0111635997891","0.0112239001319","0.00954904966056","0.0111018996686","1061.76000977","111829.816484"
"26","Aug 12, 2016","0.01178240031","0.0117854997516","0.0105951000005","0.0111651001498","119.950996399","112466.432235"
"27","Aug 11, 2016","0.0137782003731","0.0137919001281","0.00983999017626","0.0117872003466","393.398010254","118732.866704"
"28","Aug 10, 2016","0.0102394996211","0.0146816000342","0.00942367967218","0.0137721998617","1523.81994629","138727.839251"
"29","Aug 09, 2016","0.0134583003819","0.013459100388","0.0102249998599","0.0102434","212.011993408","103182.11677"
"30","Aug 08, 2016","0.0100520001724","0.0134765999392","0.0088576702401","0.0134565001354","750.554992676","135547.782408"
"31","Aug 07, 2016","0.0100098997355","0.0100584998727","0.00843123998493","0.010050999932","261.29901123","101244.065023"
"32","Aug 06, 2016","0.00997699983418","0.0101092001423","0.00893606990576","0.0100095998496","310.808013916","100827.041415"
"33","Aug 05, 2016","0.00979042984545","0.00999305956066","0.00974966958165","0.00998033955693","3.50207996368","100532.304439"
"34","Aug 04, 2016","0.00895406957716","0.00979347992688","0.0089297099039","0.00979019980878","40.5289001465","98617.0177486"
"35","Aug 03, 2016","0.00920289009809","0.0097803203389","0.00856602005661","0.00895518995821","50.4911003113","90205.9336042"
"36","Aug 02, 2016","0.0122648999095","0.0122927995399","0.00888042990118","0.00914367008954","69.3678970337","92104.499058"
"37","Aug 01, 2016","0.0118688996881","0.0136438999325","0.0101250996813","0.0122587997466","353.864990234","123483.309552"
