"","Date","Open","High","Low","Close","Vol","Cap"
"1","Jul 03, 2019","0.0118911865983","0.012548517994","0.0116749645309","0.0122106846191","1552689.94466","146367514.53"
"2","Jul 02, 2019","0.0127358112567","0.0130290956934","0.0114412788736","0.0118915695121","1845845.21792","142496771.39"
"3","Jul 01, 2019","0.0120427003991","0.0128835468339","0.0115900460865","0.0126952836004","1353820.26217","152078856.752"
"4","Jun 30, 2019","0.0125831561905","0.0130594249898","0.0119878206058","0.0119895985208","1257541.42761","143579076.552"
"5","Jun 29, 2019","0.0126800085839","0.0126800085839","0.0117704526159","0.0125786346544","1541523.05574","150584517.55"
"6","Jun 28, 2019","0.012307685678","0.0127837007246","0.0118034373716","0.0127204125613","1647692.30166","152232864.429"
"7","Jun 27, 2019","0.0129251275198","0.0136007323559","0.0119983683584","0.0122978236268","2670651.31568","147128213.577"
"8","Jun 26, 2019","0.0147401551379","0.0151031746837","0.0125248888611","0.0129057714044","3736148.41188","154351884.219"
"9","Jun 25, 2019","0.0138697072822","0.0150769344743","0.0133829828478","0.0147407258213","1774901.27108","176240970.168"
"10","Jun 24, 2019","0.0139868047175","0.0144898111669","0.0134290159515","0.0139099296547","1284735.69059","166253774.051"
"11","Jun 23, 2019","0.0149492893071","0.0151208906576","0.0139042165915","0.0139842939093","1227058.95382","167088262.25"
"12","Jun 22, 2019","0.0138003618803","0.0149460584814","0.013415805406","0.0149460584814","2239924.41181","178521180.25"
"13","Jun 21, 2019","0.0143470271614","0.0144081855508","0.0135252174829","0.0137505743289","1667502.44275","164188370.728"
"14","Jun 20, 2019","0.0158940303783","0.0158940303783","0.0141277293885","0.0143389207487","2023805.23687","171157464.552"
"15","Jun 19, 2019","0.0130860161414","0.0160612580549","0.0129862931209","0.0158694090775","3046692.05663","189364418.721"
"16","Jun 18, 2019","0.0126699285168","0.0132170721152","0.0121518949834","0.0130786106929","1796220.2033","156011821.342"
"17","Jun 17, 2019","0.012797911732","0.0130628388042","0.0124256291159","0.0126592279088","1731293.19768","150959740.895"
"18","Jun 16, 2019","0.0127992096021","0.0131463316017","0.0125472157801","0.0127907824782","2065732.60356","152478858.315"
"19","Jun 15, 2019","0.0123495608126","0.0130252787091","0.0123267387878","0.012808947586","2104169.61159","152645653.402"
