"","Date","Open","High","Low","Close","Vol","Cap"
"1","Jul 03, 2019","0.00213363565614","0.00275821238639","0.00197394728772","0.00275728866259","2404.94359763","1127567.24832"
"2","Jul 02, 2019","0.00217213732639","0.00220025113416","0.00187355187648","0.00213365949871","3150.39899751","872449.077147"
"3","Jul 01, 2019","0.00226480439908","0.00267700189595","0.00201826197124","0.00217213732639","2554.50758146","888088.638547"
"4","Jun 30, 2019","0.00264050701265","0.00267442802365","0.00211829341167","0.0022625163961","1483.1979131","924942.639061"
"5","Jun 29, 2019","0.00268568844843","0.0028085810561","0.00225575093542","0.00264139478483","3111.47045344","1079719.87819"
"6","Jun 28, 2019","0.00264036693083","0.00280296287451","0.00219845694229","0.00268568844843","4021.7850657","1097712.34442"
"7","Jun 27, 2019","0.00221531694214","0.00296508887625","0.00198055636485","0.00264036693083","5697.75982851","1079074.56621"
"8","Jun 26, 2019","0.00262598145384","0.00283716152274","0.0017726503259","0.00221435125031","6210.02439887","904874.628434"
"9","Jun 25, 2019","0.00281339526657","0.0029721924854","0.00232577188073","0.00262690011194","4206.24322488","1073347.41515"
"10","Jun 24, 2019","0.00254766973367","0.00281425283694","0.00239179834327","0.00281256158578","2976.82007213","1149087.89447"
"11","Jun 23, 2019","0.00289368472829","0.00302358128731","0.00253294342447","0.00254504416859","4990.30777378","1039679.97246"
"12","Jun 22, 2019","0.00335554887445","0.00336636920999","0.00275143849439","0.00289320367458","9395.91377762","1181782.1702"
"13","Jun 21, 2019","0.0028553028873","0.00398933136588","0.00263291088472","0.00335554887445","38350.5800749","1370491.52042"
"14","Jun 20, 2019","0.00184538809535","0.00600030853791","0.00174422537686","0.00285325829007","131748.515086","1165219.36551"
"15","Jun 19, 2019","0.00172299281646","0.00197797222184","0.00172138636592","0.00184574356244","1821.41808626","753687.997997"
"16","Jun 18, 2019","0.00177220826638","0.0019461443522","0.00171017105715","0.00172182824231","581.371380144","703015.478114"
"17","Jun 17, 2019","0.00186952471792","0.00196069961518","0.0017303724106","0.0017729743749","2057.93263319","723821.289232"
"18","Jun 16, 2019","0.00170192985829","0.00189847724059","0.0016953240679","0.00186790854974","854.565187367","762497.479962"
"19","Jun 15, 2019","0.00169646824219","0.00191174119766","0.00168338732532","0.00170192985829","1699.7225477","694668.43631"
"20","Jun 14, 2019","0.00164901837342","0.00176737995734","0.00156134378895","0.00169573736639","814.181849578","692066.73088"
"21","Jun 13, 2019","0.00170356196792","0.00178572724767","0.00151764145526","0.00164718758185","2222.634026","672181.118607"
"22","Jun 12, 2019","0.00187167576869","0.00212931685244","0.00162501554087","0.00170696784994","2245.4410532","696501.881543"
"23","Jun 11, 2019","0.00190691261308","0.00197225112021","0.00172615792233","0.00187167576869","392.40888772","763627.080961"
"24","Jun 10, 2019","0.00177683939131","0.00230980011855","0.00174797934087","0.00190501638971","1098.11262053","777148.27098"
"25","Jun 09, 2019","0.00190661112318","0.00198398610717","0.00174820769564","0.00177683939131","1066.02071701","724781.296094"
"26","Jun 08, 2019","0.00187522971666","0.00207602486948","0.00180822953542","0.00190661112318","1505.38658801","777633.727326"
"27","Jun 07, 2019","0.00178565059964","0.00188986950635","0.0017776011507","0.00187558046534","499.27191025","764896.812423"
"28","Jun 06, 2019","0.00177698624382","0.00189473326178","0.00170484811262","0.00178692495679","466.984071101","728663.973786"
"29","Jun 05, 2019","0.00163586517338","0.00188366281639","0.00163503233917","0.00177680450639","737.375654405","724461.322733"
