"","Date","Open","High","Low","Close","Vol","Cap"
"1","Nov 23, 2017","0.0236885007471","0.0238042008132","0.023553499952","0.0236044991761","59822.1015625","381920.81"
"2","Nov 22, 2017","0.023936599493","0.0259722992778","0.0219232998788","0.0236961003393","60054.3007812","383402.898"
"3","Nov 21, 2017","0.0247242990881","0.0279805008322","0.0201184004545","0.0238784998655","70387.8984375","386354.13"
"4","Nov 20, 2017","0.0284736007452","0.0313032008708","0.0248022004962","0.0248022004962","46797.6992188","401299.596"
"5","Nov 19, 2017","0.0321598984301","0.0326850004494","0.0281734000891","0.0284869000316","47736.0","460918.042"
"6","Nov 18, 2017","0.0401246994734","0.0401246994734","0.0283909998834","0.032141700387","120677.0","520052.706"
"7","Nov 17, 2017","0.0250244997442","0.0410820990801","0.019282899797","0.0398932993412","224689.0","645473.594"
"8","Nov 16, 2017","0.0381219014525","0.0383831001818","0.0126441996545","0.0249083992094","81004.703125","403017.912"
"9","Nov 15, 2017","0.0396035015583","0.0458543002605","0.0327780991793","0.0381411984563","119325.0","617124.616"
"10","Nov 14, 2017","0.041274998337","0.0428312011063","0.037341799587","0.0392460003495","63765.0","635000.28"
"11","Nov 13, 2017","0.0411543995142","0.0456436984241","0.0390794016421","0.0421001985669","40369.3984375","681181.236"
"12","Nov 12, 2017","0.0501898005605","0.0501898005605","0.0392396003008","0.0415049009025","77874.796875","671549.282"
"13","Nov 11, 2017","0.053190600127","0.0571197010577","0.0477285012603","0.0502903982997","103931.0","813698.672"
"14","Nov 10, 2017","0.0670825019479","0.0707947984338","0.0525522008538","0.0533806011081","125962.0","863698.108"
"15","Nov 09, 2017","0.0724338963628","0.0764319002628","0.064797796309","0.0664575025439","293713.0","1075282.35"
"16","Nov 08, 2017","0.090090200305","0.090090200305","0.0545038990676","0.0753490999341","812441.0","1219148.438"
"17","Nov 07, 2017","0.114753998816","0.121059000492","0.0725594013929","0.0910163968801","412788.0","1472645.352"
"18","Nov 06, 2017","0.118294000626","0.125523999333","0.109341003001","0.114937998354","27087.5","1859696.84"
"19","Nov 05, 2017","0.116995997727","0.139261007309","0.111746996641","0.118032000959","36315.3984375","1909757.76"
"20","Nov 04, 2017","0.104134999216","0.121192000806","0.100024998188","0.117218002677","32708.5","1896587.24"
"21","Nov 03, 2017","0.107105001807","0.114772997797","0.0997148007154","0.104406997561","16779.6992188","1689305.26"
"22","Nov 02, 2017","0.104226000607","0.123680002987","0.095731601119","0.109003998339","31666.5996094","1763684.72"
