"","Date","Open","High","Low","Close","Vol","Cap"
"1","Jul 03, 2019","3.56140934964e-06","3.56140934964e-06","3.56140934964e-06","3.56140934964e-06",".","18523.9944676"
"2","Jul 02, 2019","3.56140934964e-06","3.56140934964e-06","3.56140934964e-06","3.56140934964e-06",".","18523.9944676"
"3","Jul 01, 2019","3.56140934964e-06","3.56140934964e-06","3.56140934964e-06","3.56140934964e-06",".","18523.9944676"
"4","Jun 30, 2019","3.56140934964e-06","3.56140934964e-06","3.56140934964e-06","3.56140934964e-06",".","18523.9944676"
"5","Jun 29, 2019","3.60632145703e-06","3.60924310987e-06","3.48657723741e-06","3.56140934964e-06",".","18523.9944676"
"6","Jun 28, 2019","3.43214348533e-06","3.66011043174e-06","3.40428771162e-06","3.60632145703e-06","0.0806493688508","18757.5962659"
"7","Jun 27, 2019","4.05242031691e-06","4.05242031691e-06","3.31997573688e-06","3.43214348533e-06","12.1164766975","17851.6426202"
"8","Jun 26, 2019","4.09468226045e-06","4.12833778159e-06","4.03399287715e-06","4.05242031691e-06",".","21077.8947773"
"9","Jun 25, 2019","4.06758020873e-06","4.1437368427e-06","3.92656847922e-06","4.09525472609e-06","0.69648679669","21300.689823"
"10","Jun 24, 2019","4.10646496825e-06","4.11279409253e-06","4.03342310747e-06","4.06758020873e-06",".","21156.746076"
"11","Jun 23, 2019","4.25709127552e-06","4.27680353219e-06","4.08964595162e-06","4.10646496825e-06","0.697414633774","21358.9977689"
"12","Jun 22, 2019","4.16651322048e-06","4.39087340238e-06","4.15439209116e-06","4.25246827481e-06","2.03738448276","22118.4062439"
"13","Jun 21, 2019","4.06439512587e-06","4.23275400539e-06","4.06439512587e-06","4.16651322048e-06","3.23304065437","21671.3273505"
"14","Jun 20, 2019","4.09809585716e-06","4.11141492743e-06","3.9833060596e-06","4.06484050188e-06","0.0203242025094","21142.496011"
"15","Jun 19, 2019","4.05476281856e-06","4.18021831269e-06","4.02358827276e-06","4.09835941581e-06","0.51619110066","21316.838277"
"16","Jun 18, 2019","4.03309757323e-06","4.0771490829e-06","3.89237133299e-06","4.05688672553e-06","0.0996641838905","21101.1259536"
"17","Jun 17, 2019","2.74243766295e-06","4.10370323192e-06","2.73260661136e-06","4.03296139008e-06","1.76634433074","20976.6828644"
"18","Jun 16, 2019","2.76254170318e-06","2.77594316242e-06","2.69081678949e-06","2.74332498715e-06","0.411800513821","14268.8839995"
"19","Jun 15, 2019","3.991595104e-06","4.10968205989e-06","2.69093544851e-06","2.76254170318e-06","5.40383406975","14368.8360989"
"20","Jun 14, 2019","3.94055011623e-06","3.99428913463e-06","2.58438245936e-06","3.99148488854e-06","3.72592873791","20760.9507175"
"21","Jun 13, 2019","1.35654248751e-06","5.44906428979e-06","1.33776204774e-06","3.93938295526e-06","0.373926230113","20489.952405"
"22","Jun 12, 2019","4.08226235816e-06","4.1766634418e-06","1.32251006855e-06","1.35088916622e-06","0.947754119461","7026.39348209"
"23","Jun 11, 2019","3.87211374405e-06","4.14445565824e-06","3.778894645e-06","4.08226235816e-06","0.190532791796","21233.1124883"
"24","Jun 10, 2019","3.45396906626e-06","3.89126541488e-06","3.39770055471e-06","3.874701699e-06","0.33585914327","20153.5251327"
"25","Jun 09, 2019","3.5608644129e-06","4.7133709923e-06","2.33059402681e-06","3.45396906626e-06","0.207317585264","17965.1642351"
"26","Jun 08, 2019","3.12703392544e-06","3.57991740007e-06","3.12703392544e-06","3.5608644129e-06","2.43525974157","18521.1600826"
