"","Date","Open","High","Low","Close","Vol","Cap"
"1","May 04, 2017","2.98018003377e-05","2.98018003377e-05","2.98018003377e-05","2.98018003377e-05","2333.83007812","29720.9145275"
"2","May 03, 2017","2.90755997412e-05","2.98554004985e-05","2.8949800253e-05","2.98018003377e-05","2333.83007812","29720.9145275"
"3","May 02, 2017","5.68411996937e-05","7.09029991413e-05","2.86495996988e-05","2.90568004857e-05","2272.59008789","28977.9365422"
"4","May 01, 2017","6.74149996485e-05","8.21729991003e-05","2.84113993985e-05","5.69000003452e-05","4886.20019531","56745.5669327"
"5","Apr 30, 2017","7.9145997006e-05","0.000131868000608","6.61294980091e-05","6.73945032759e-05","9269.84960938","67211.5836669"
"6","Apr 26, 2017","7.62324998504e-05","7.66872035456e-05","7.61273986427e-05","7.64591968618e-05","26.1658992767","76251.6810408"
"7","Apr 25, 2017","8.75105033629e-05","0.000100352997833","7.50461986172e-05","7.62324998504e-05","5218.85009766","76025.5963304"
"8","Apr 24, 2017","8.4504703409e-05","9.77364979917e-05","7.31921973056e-05","8.75245023053e-05","3456.18994141","87286.9485589"
"9","Apr 23, 2017","7.40090035833e-05","9.83021018328e-05","7.30230967747e-05","8.4504703409e-05","6340.89013672","84275.3446393"
"10","Apr 22, 2017","0.000109877000796","0.00013436700101","7.31631007511e-05","7.40342002246e-05","14235.2001953","73833.2627664"
"11","Apr 21, 2017","8.60356012709e-05","0.000133509995067","7.34101995477e-05","0.000121937999211","17108.0996094","121607.046408"
"12","Apr 20, 2017","0.000132892004331","0.000132999994094","6.08420014032e-05","8.60356012709e-05","35469.1992188","85802.0896027"
"13","Apr 19, 2017","0.000775763008278","0.000787783996202","0.000109011001769","0.000121028999274","264511.0","120700.513538"
"14","Apr 18, 2017","0.000704245991074","0.000835581973661","0.000653148978017","0.000775474996772","65516.5","773370.272709"
"15","Apr 17, 2017","0.000686285027768","0.000810826022644","0.000614640011918","0.0006923879846","148946.0","690508.780271"
"16","Apr 16, 2017","0.000527674972545","0.000841669971123","0.000516788975801","0.000650617002975","278460.0","648851.151512"
"17","Apr 15, 2017","0.000490367005114","0.000546014984138","0.000482328003272","0.000515908992384","16406.4003906","514508.764335"
"18","Apr 14, 2017","0.000479834998259","0.000503929972183","0.000459228991531","0.000490479986183","7726.18994141","489148.781532"
"19","Apr 13, 2017","0.000504155003","0.000530591991264","0.000433222012362","0.000479293987155","14645.5","477993.141607"
"20","Apr 12, 2017","0.000494053994771","0.000528220029082","0.000479095993796","0.000504356983583","16639.9003906","502988.117776"
"21","Apr 11, 2017","0.000391753012082","0.00050738902064","0.000380649988074","0.000482003990328","68580.8984375","480695.786359"
"22","Apr 10, 2017","0.000403682002798","0.000416322000092","0.000377498014132","0.000391570996726","8430.94042969","390508.2318"
"23","Apr 09, 2017","0.000388268003007","0.000426768994657","0.000388020998798","0.000403876008932","7817.52978516","402779.834631"
"24","Apr 08, 2017","0.00039870099863","0.000401947996579","0.000374508992536","0.000399721000576","8004.27978516","398636.111773"
"25","Apr 07, 2017","0.000412628985941","0.000412628985941","0.000375603005523","0.000399910990382","3149.68994141","398825.596092"
"26","Apr 06, 2017","0.000405291997595","0.000428930012276","0.000390100001823","0.000414148002164","8341.65039062","413023.955256"
"27","Apr 05, 2017","0.000408290012274","0.000416397990193","0.000381769001251","0.000404921011068","8048.27978516","403821.998382"
"28","Apr 04, 2017","0.000423841993324","0.000429946987424","0.000373863993445","0.000407807994634","10494.7998047","406701.162736"
"29","Apr 03, 2017","0.000419121002778","0.000434480985859","0.000394144997699","0.000423210003646","11824.0","422061.359958"
"30","Apr 02, 2017","0.000399826007197","0.000424460013164","0.000376684009098","0.000418824987719","19694.4003906","417688.261346"
